Year,Month,FlightNum,Origin,Dest,Distance,Cancelled,CancellationCode,Diverted
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CHO,LGA,305,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CLT,LYH,175,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,CRW,CLT,221,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,1,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,EWR,ROA,389,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,11,948,LYH,CHO,70,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,924,SYR,DCA,298,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BGM,BWI,212,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,925,BWI,RIC,121,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,926,DCA,SYR,298,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,927,CLE,SYR,317,0,NA,0
1987,12,928,BTV,SYR,175,1,NA,0
1987,12,929,SYR,ITH,46,1,NA,0
1987,12,930,BGM,ITH,32,1,NA,0
1987,12,930,BGM,ITH,32,1,NA,0
1987,12,930,BGM,ITH,32,1,NA,0
1987,12,930,ITH,SYR,46,1,NA,0
1987,12,930,ITH,SYR,46,1,NA,0
1987,12,930,SYR,JFK,209,1,NA,0
1987,12,932,CLT,TRI,120,1,NA,0
1987,12,937,EWR,SYR,194,1,NA,0
1987,12,937,EWR,SYR,194,1,NA,0
1987,12,937,ITH,BGM,32,1,NA,0
1987,12,937,ITH,BGM,32,1,NA,0
1987,12,937,ITH,BGM,32,1,NA,0
1987,12,937,SYR,ITH,46,1,NA,0
1987,12,937,SYR,ITH,46,1,NA,0
1987,12,940,SYR,BUF,134,1,NA,0
1987,12,941,BUF,SYR,134,1,NA,0
1987,12,943,LGA,SYR,198,1,NA,0
1987,12,943,LGA,SYR,198,1,NA,0
1987,12,943,SYR,BUF,134,1,NA,0
1987,12,948,CHO,LGA,305,1,NA,0
1987,12,948,CLT,LYH,175,1,NA,0
1987,12,948,EWR,ROA,389,1,NA,0
1987,12,948,LYH,CHO,70,1,NA,0
1987,12,948,ROA,CLT,155,1,NA,0
1987,12,950,BWI,BGM,212,1,NA,0
1987,12,950,MYR,BWI,399,1,NA,0
1987,12,951,LGA,GSO,461,1,NA,0
1987,12,960,CHS,ORF,351,1,NA,0
1987,12,960,CHS,ORF,351,1,NA,0
1987,12,960,ORF,BWI,159,1,NA,0
1987,12,960,ORF,BWI,159,1,NA,0
1987,12,1400,SEA,LAX,954,1,NA,0
1987,12,1405,BUR,SFO,326,1,NA,0
1987,12,1405,BUR,SFO,326,1,NA,0
1987,12,1405,BUR,SFO,326,1,NA,0
1987,12,1405,BUR,SFO,326,1,NA,0
1987,12,1406,SFO,BUR,326,1,NA,0
1987,12,1406,SFO,BUR,326,1,NA,0
1987,12,1406,SFO,BUR,326,1,NA,0
1987,12,1406,SFO,BUR,326,1,NA,0
1987,12,1410,SJC,LAX,308,1,NA,0
1987,12,1410,SJC,LAX,308,1,NA,0
1987,12,1411,LAX,OAK,337,1,NA,0
1987,12,1414,SFO,BUR,326,1,NA,0
1987,12,1414,SFO,BUR,326,1,NA,0
1987,12,1414,SFO,BUR,326,1,NA,0
1987,12,1414,SFO,BUR,326,1,NA,0
1987,12,1417,LAX,SJC,308,1,NA,0
1987,12,1417,LAX,SJC,308,1,NA,0
1987,12,1417,LAX,SJC,308,1,NA,0
1987,12,1418,SFO,LAX,337,1,NA,0
1987,12,1418,SFO,LAX,337,1,NA,0
1987,12,1422,OAK,LAX,337,1,NA,0
1987,12,1422,OAK,LAX,337,1,NA,0
1987,12,1422,OAK,LAX,337,1,NA,0
1987,12,1422,OAK,LAX,337,1,NA,0
1987,12,1424,OAK,LAX,337,1,NA,0
1987,12,1427,BUR,SFO,326,1,NA,0
1987,12,1427,BUR,SFO,326,1,NA,0
1987,12,1431,BUR,SFO,326,1,NA,0
1987,12,1432,OAK,LAX,337,1,NA,0
1987,12,1435,LAX,SJC,308,1,NA,0
1987,12,1436,SFO,LAX,337,1,NA,0
1987,12,1436,SFO,LAX,337,1,NA,0
1987,12,1436,SFO,LAX,337,1,NA,0
1987,12,1436,SFO,LAX,337,1,NA,0
1987,12,1438,SFO,LAX,337,1,NA,0
1987,12,1438,SFO,LAX,337,1,NA,0
1987,12,1438,SFO,LAX,337,1,NA,0
1987,12,1438,SFO,LAX,337,1,NA,0
1987,12,1440,LAX,LAS,236,1,NA,0
1987,12,1442,BUR,LAS,223,1,NA,0
1987,12,1446,OAK,BUR,325,1,NA,0
1987,12,1450,OAK,BUR,325,1,NA,0
1987,12,1451,SFO,RNO,192,1,NA,0
1987,12,1453,BUR,OAK,325,1,NA,0
1987,12,1453,BUR,OAK,325,1,NA,0
1987,12,1457,LAX,SFO,337,1,NA,0
1987,12,1457,PHX,LAX,370,1,NA,0
1987,12,1459,LAX,SFO,337,1,NA,0
1987,12,1460,OAK,BUR,325,1,NA,0
1987,12,1460,OAK,BUR,325,1,NA,0
1987,12,1464,SJC,BUR,296,1,NA,0
1987,12,1464,SJC,BUR,296,1,NA,0
1987,12,1468,SFO,SAN,447,1,NA,0
1987,12,1468,SFO,SAN,447,1,NA,0
1987,12,1473,LAX,SFO,337,1,NA,0
1987,12,1475,SAN,OAK,446,1,NA,0
1987,12,1476,OAK,SAN,446,1,NA,0
1987,12,1482,OAK,SAN,446,1,NA,0
1987,12,1482,OAK,SAN,446,1,NA,0
1987,12,1483,SAN,OAK,446,1,NA,0
1987,12,1483,SAN,OAK,446,1,NA,0
1987,12,1484,SFO,SAN,447,1,NA,0
1987,12,1484,SFO,SAN,447,1,NA,0
1987,12,1485,SAN,OAK,446,1,NA,0
1987,12,1489,SNA,OAK,371,1,NA,0
1987,12,1489,SNA,OAK,371,1,NA,0
1987,12,1491,LAS,SNA,226,1,NA,0
1987,12,1492,SNA,LAS,226,1,NA,0
1987,12,1496,SNA,LAS,226,1,NA,0
1987,12,1497,OAK,SFO,11,1,NA,0
1987,12,1497,SNA,OAK,371,1,NA,0
1987,12,1502,LAX,SAN,109,1,NA,0
1987,12,1502,SMF,LAX,373,1,NA,0
1987,12,1502,SMF,LAX,373,1,NA,0
1987,12,1502,SMF,LAX,373,1,NA,0
1987,12,1502,SMF,LAX,373,1,NA,0
1987,12,1502,SMF,LAX,373,1,NA,0
1987,12,1504,SFO,LAX,337,1,NA,0
1987,12,1511,BUR,SFO,326,1,NA,0
1987,12,1511,BUR,SFO,326,1,NA,0
1987,12,1511,BUR,SFO,326,1,NA,0
1987,12,1514,SJC,LAX,308,1,NA,0
1987,12,1514,SJC,LAX,308,1,NA,0
1987,12,1517,LAX,SFO,337,1,NA,0
1987,12,1519,SFO,SCK,65,1,NA,0
1987,12,1521,LAX,OAK,337,1,NA,0
1987,12,1525,LAX,OAK,337,1,NA,0
1987,12,1526,SFO,LAX,337,1,NA,0
1987,12,1526,SFO,LAX,337,1,NA,0
1987,12,1526,SFO,LAX,337,1,NA,0
1987,12,1526,SFO,LAX,337,1,NA,0
1987,12,1528,SFO,LAX,337,1,NA,0
1987,12,1528,SFO,LAX,337,1,NA,0
1987,12,1529,BUR,SFO,326,1,NA,0
1987,12,1529,BUR,SFO,326,1,NA,0
1987,12,1529,BUR,SFO,326,1,NA,0
1987,12,1532,MRY,LAX,267,1,NA,0
1987,12,1538,SFO,BUR,326,1,NA,0
1987,12,1545,LAX,SFO,337,1,NA,0
1987,12,1545,LAX,SFO,337,1,NA,0
1987,12,1547,LAX,SFO,337,1,NA,0
1987,12,1547,LAX,SFO,337,1,NA,0
1987,12,1547,LAX,SFO,337,1,NA,0
1987,12,1565,SAN,SFO,447,1,NA,0
1987,12,1565,SAN,SFO,447,1,NA,0
1987,12,1570,SMF,SAN,480,1,NA,0
1987,12,1571,LAS,SAN,258,1,NA,0
1987,12,1571,LAS,SAN,258,1,NA,0
1987,12,1572,SAN,LAS,258,1,NA,0
1987,12,1572,SAN,LAS,258,1,NA,0
1987,12,1574,EUG,SFO,451,1,NA,0
1987,12,1576,SAN,LAS,258,1,NA,0
1987,12,1576,SAN,LAS,258,1,NA,0
1987,12,1577,SAN,SFO,447,1,NA,0
1987,12,1577,SAN,SFO,447,1,NA,0
1987,12,1577,SAN,SFO,447,1,NA,0
1987,12,1577,SAN,SFO,447,1,NA,0
1987,12,1577,SAN,SFO,447,1,NA,0
1987,12,1578,SEA,SFO,679,1,NA,0
1987,12,1578,SEA,SFO,679,1,NA,0
1987,12,1580,RDM,SFO,462,1,NA,0
1987,12,1581,SAN,SJC,417,1,NA,0
1987,12,1589,SAN,SMF,480,1,NA,0
1987,12,1590,SMF,SNA,404,1,NA,0
1987,12,1590,SMF,SNA,404,1,NA,0
1987,12,1591,SAN,SFO,447,1,NA,0
1987,12,1591,SAN,SFO,447,1,NA,0
1987,12,1593,SNA,SMF,404,1,NA,0
1987,12,1593,SNA,SMF,404,1,NA,0
1987,12,1595,LAS,SNA,226,1,NA,0
1987,12,1599,SNA,SMF,404,1,NA,0
1987,12,1601,LAX,FAT,209,1,NA,0
1987,12,1601,LAX,FAT,209,1,NA,0
1987,12,1601,LAX,FAT,209,1,NA,0
1987,12,1602,SJC,SNA,342,1,NA,0
1987,12,1605,SNA,SJC,342,1,NA,0
1987,12,1607,SNA,SJC,342,1,NA,0
1987,12,1607,SNA,SJC,342,1,NA,0
1987,12,1609,SNA,SJC,342,1,NA,0
1987,12,1620,SJC,SNA,342,1,NA,0
1987,12,1620,SJC,SNA,342,1,NA,0
1987,12,1620,SJC,SNA,342,1,NA,0
1987,12,1620,SJC,SNA,342,1,NA,0
1987,12,1622,SEA,RNO,564,1,NA,0
1987,12,1623,LAX,SJC,308,1,NA,0
1987,12,1624,SFO,LAX,337,1,NA,0
1987,12,1624,SFO,LAX,337,1,NA,0
1987,12,1624,SFO,LAX,337,1,NA,0
1987,12,1629,LAX,SCK,315,1,NA,0
1987,12,1629,LAX,SCK,315,1,NA,0
1987,12,1630,LAX,TUS,451,1,NA,0
1987,12,1630,RNO,SFO,192,1,NA,0
1987,12,1630,SFO,LAX,337,1,NA,0
1987,12,1646,SJC,BUR,296,1,NA,0
1987,12,1647,ONT,SFO,363,1,NA,0
1987,12,1647,ONT,SFO,363,1,NA,0
1987,12,1647,ONT,SFO,363,1,NA,0
1987,12,1647,ONT,SFO,363,1,NA,0
1987,12,1647,ONT,SFO,363,1,NA,0
1987,12,1650,SJC,BUR,296,1,NA,0
1987,12,1650,SJC,BUR,296,1,NA,0
1987,12,1650,SJC,BUR,296,1,NA,0
1987,12,1652,SJC,BUR,296,1,NA,0
1987,12,1658,RNO,BUR,374,1,NA,0
1987,12,1660,SFO,SAN,447,1,NA,0
1987,12,1661,BUR,SJC,296,1,NA,0
1987,12,1661,BUR,SJC,296,1,NA,0
1987,12,1664,CCR,LAX,346,1,NA,0
1987,12,1665,BUR,SJC,296,1,NA,0
1987,12,1665,BUR,SJC,296,1,NA,0
1987,12,1665,BUR,SJC,296,1,NA,0
1987,12,1665,BUR,SJC,296,1,NA,0
1987,12,1668,CCR,LAX,346,1,NA,0
1987,12,1671,LAS,SAN,258,1,NA,0
1987,12,1676,SFO,LAS,414,1,NA,0
1987,12,1676,SFO,LAS,414,1,NA,0
1987,12,1678,SFO,SAN,447,1,NA,0
1987,12,1679,SFO,PDX,550,1,NA,0
1987,12,1680,SFO,SNA,372,1,NA,0
1987,12,1680,SFO,SNA,372,1,NA,0
1987,12,1683,SAN,SJC,417,1,NA,0
1987,12,1683,SAN,SJC,417,1,NA,0
1987,12,1684,SFO,SNA,372,1,NA,0
1987,12,1684,SFO,SNA,372,1,NA,0
1987,12,1685,SAN,SJC,417,1,NA,0
1987,12,1685,SAN,SJC,417,1,NA,0
1987,12,1686,SJC,SAN,417,1,NA,0
1987,12,1687,SNA,SFO,372,1,NA,0
1987,12,1689,LAS,SFO,414,1,NA,0
1987,12,1690,SEA,SFO,679,1,NA,0
1987,12,1690,SEA,SFO,679,1,NA,0
1987,12,1690,SFO,SAN,447,1,NA,0
1987,12,1690,SFO,SAN,447,1,NA,0
1987,12,1690,SFO,SAN,447,1,NA,0
1987,12,1693,SNA,SFO,372,1,NA,0
1987,12,1693,SNA,SFO,372,1,NA,0
1987,12,1695,SNA,SFO,372,1,NA,0
1987,12,1697,SNA,SFO,372,1,NA,0
1987,12,1698,SFO,SNA,372,1,NA,0
1987,12,1700,SEA,LAX,954,1,NA,0
1987,12,1700,SEA,LAX,954,1,NA,0
1987,12,1703,LAX,FAT,209,1,NA,0
1987,12,1704,LAX,LAS,236,1,NA,0
1987,12,1704,LAX,LAS,236,1,NA,0
1987,12,1706,SJC,LAX,308,1,NA,0
1987,12,1708,SFO,LAX,337,1,NA,0
1987,12,1708,SFO,LAX,337,1,NA,0
1987,12,1710,LAX,LAS,236,1,NA,0
1987,12,1710,LAX,LAS,236,1,NA,0
1987,12,1710,LAX,LAS,236,1,NA,0
1987,12,1712,SFO,LAX,337,1,NA,0
1987,12,1714,SFO,LAX,337,1,NA,0
1987,12,1714,SFO,LAX,337,1,NA,0
1987,12,1716,LAX,TUS,451,1,NA,0
1987,12,1716,SFO,LAX,337,1,NA,0
1987,12,1716,SFO,LAX,337,1,NA,0
1987,12,1719,LAX,OAK,337,1,NA,0
1987,12,1719,LAX,OAK,337,1,NA,0
1987,12,1721,LAX,OAK,337,1,NA,0
1987,12,1721,LAX,OAK,337,1,NA,0
1987,12,1722,SJC,LAX,308,1,NA,0
1987,12,1723,LAX,SEA,954,1,NA,0
1987,12,1724,RNO,LAX,390,1,NA,0
1987,12,1725,BUR,SFO,326,1,NA,0
1987,12,1725,BUR,SFO,326,1,NA,0
1987,12,1725,SFO,EUG,451,1,NA,0
1987,12,1726,SJC,LAX,308,1,NA,0
1987,12,1727,LAX,SFO,337,1,NA,0
1987,12,1727,LAX,SFO,337,1,NA,0
1987,12,1728,LAX,SAN,109,1,NA,0
1987,12,1729,LAX,SJC,308,1,NA,0
1987,12,1729,LAX,SJC,308,1,NA,0
1987,12,1730,SJC,LAX,308,1,NA,0
1987,12,1731,LGB,SFO,354,1,NA,0
1987,12,1731,LGB,SFO,354,1,NA,0
1987,12,1732,SJC,LAX,308,1,NA,0
1987,12,1733,LAS,LAX,236,1,NA,0
1987,12,1733,LAS,LAX,236,1,NA,0
1987,12,1733,LAS,LAX,236,1,NA,0
1987,12,1733,LAX,SJC,308,1,NA,0
1987,12,1735,BUR,SFO,326,1,NA,0
1987,12,1735,BUR,SFO,326,1,NA,0
1987,12,1735,BUR,SFO,326,1,NA,0
1987,12,1735,BUR,SFO,326,1,NA,0
1987,12,1735,SFO,SEA,679,1,NA,0
1987,12,1736,OAK,LAX,337,1,NA,0
1987,12,1736,OAK,LAX,337,1,NA,0
1987,12,1741,LAX,SFO,337,1,NA,0
1987,12,1741,LAX,SFO,337,1,NA,0
1987,12,1741,LAX,SFO,337,1,NA,0
1987,12,1742,SFO,BUR,326,1,NA,0
1987,12,1742,SFO,BUR,326,1,NA,0
1987,12,1742,SFO,BUR,326,1,NA,0
1987,12,1742,SFO,BUR,326,1,NA,0
1987,12,1742,SFO,BUR,326,1,NA,0
1987,12,1742,SFO,BUR,326,1,NA,0
1987,12,1742,SFO,BUR,326,1,NA,0
1987,12,1743,BUR,SFO,326,1,NA,0
1987,12,1743,BUR,SFO,326,1,NA,0
1987,12,1744,SFO,LAX,337,1,NA,0
1987,12,1747,LAS,LAX,236,1,NA,0
1987,12,1747,LAS,LAX,236,1,NA,0
1987,12,1747,LAS,LAX,236,1,NA,0
1987,12,1749,LAX,SFO,337,1,NA,0
1987,12,1749,LAX,SFO,337,1,NA,0
1987,12,1749,TUS,LAX,451,1,NA,0
1987,12,1751,LAX,SFO,337,1,NA,0
1987,12,1751,LAX,SFO,337,1,NA,0
1987,12,1753,LAX,SFO,337,1,NA,0
1987,12,1754,SFO,BUR,326,1,NA,0
1987,12,1754,SFO,BUR,326,1,NA,0
1987,12,1755,LAX,OAK,337,1,NA,0
1987,12,1755,LAX,OAK,337,1,NA,0
1987,12,1756,SFO,ONT,363,1,NA,0
1987,12,1756,SFO,ONT,363,1,NA,0
1987,12,1757,SAN,LAX,109,1,NA,0
1987,12,1759,SAN,SFO,447,1,NA,0
1987,12,1760,MFR,SFO,329,1,NA,0
1987,12,1760,SFO,LAX,337,1,NA,0
1987,12,1762,LAX,LAS,236,1,NA,0
1987,12,1762,LAX,LAS,236,1,NA,0
1987,12,1762,LAX,LAS,236,1,NA,0
1987,12,1762,LAX,LAS,236,1,NA,0
1987,12,1764,SFO,LAX,337,1,NA,0
1987,12,1764,SFO,LAX,337,1,NA,0
1987,12,1764,SFO,LAX,337,1,NA,0
1987,12,1765,LAX,SFO,337,1,NA,0
1987,10,1538,SFO,BUR,326,0,NA,1
1987,10,1546,SJC,BUR,296,0,NA,1
1987,10,1562,OAK,BUR,325,0,NA,1
1987,10,1571,LAS,SAN,258,0,NA,1
1987,10,1591,SFO,SEA,679,0,NA,1
1987,10,1614,SJC,SNA,342,0,NA,1
1987,10,1671,LAS,SAN,258,0,NA,1
1987,10,1674,SJC,SAN,417,0,NA,1
1987,10,1709,LAS,LAX,236,0,NA,1
1987,10,1723,LAX,SEA,954,0,NA,1
1987,10,1735,SFO,SEA,679,0,NA,1
1987,10,1738,SFO,BUR,326,0,NA,1
1987,10,1739,LAX,MRY,267,0,NA,1
1987,10,1762,SFO,LAX,337,0,NA,1
1987,10,1784,RNO,SFO,192,0,NA,1
1987,10,1796,SFO,SNA,372,0,NA,1
1987,10,1796,SFO,SNA,372,0,NA,1
1987,10,1800,BLI,SEA,94,0,NA,1
1987,10,1800,BLI,SEA,94,0,NA,1
1987,10,1800,BLI,SEA,94,0,NA,1
1987,10,1803,LAX,SEA,954,0,NA,1
1987,10,1809,LAX,MRY,267,0,NA,1
1987,10,1809,LAX,MRY,267,0,NA,1
1987,10,1810,OAK,LAX,337,0,NA,1
1987,10,1823,LAX,SCK,315,0,NA,1
1987,10,1844,SFO,LAX,337,0,NA,1
1987,10,1892,SFO,SAN,447,0,NA,1
1987,10,1915,LAX,SEA,954,0,NA,1
1987,10,1926,SEA,SFO,679,0,NA,1
1987,10,1937,RNO,SEA,564,0,NA,1
1987,10,1937,RNO,SEA,564,0,NA,1
1987,10,1969,SAN,SFO,447,0,NA,1
